traceid,label,activity,anomaly_type,anomaly_details
5,anomaly,U,activity_insertion,"{'index': 13, 'activity': 'N'}"
5,anomaly,N,activity_insertion,"{'index': 13, 'activity': 'N'}"
5,anomaly,END,activity_insertion,"{'index': 13, 'activity': 'N'}"
6,anomaly,START,activity_insertion,"{'index': 5, 'activity': 'L'}"
6,anomaly,F,activity_insertion,"{'index': 5, 'activity': 'L'}"
6,anomaly,G,activity_insertion,"{'index': 5, 'activity': 'L'}"
6,anomaly,M,activity_insertion,"{'index': 5, 'activity': 'L'}"
6,anomaly,Q,activity_insertion,"{'index': 5, 'activity': 'L'}"
6,anomaly,L,activity_insertion,"{'index': 5, 'activity': 'L'}"
6,anomaly,P,activity_insertion,"{'index': 5, 'activity': 'L'}"
6,anomaly,N,activity_insertion,"{'index': 5, 'activity': 'L'}"
6,anomaly,O,activity_insertion,"{'index': 5, 'activity': 'L'}"
6,anomaly,R,activity_insertion,"{'index': 5, 'activity': 'L'}"
6,anomaly,S,activity_insertion,"{'index': 5, 'activity': 'L'}"
6,anomaly,T,activity_insertion,"{'index': 5, 'activity': 'L'}"
6,anomaly,U,activity_insertion,"{'index': 5, 'activity': 'L'}"
6,anomaly,END,activity_insertion,"{'index': 5, 'activity': 'L'}"
7,normal,START,,
7,normal,F,,
7,normal,L,,
7,normal,M,,
7,normal,Q,,
7,normal,P,,
7,normal,N,,
7,normal,O,,
7,normal,R,,
7,normal,S,,
7,normal,T,,
7,normal,U,,
7,normal,END,,
8,normal,START,,
8,normal,F,,
8,normal,G,,
8,normal,M,,
8,normal,N,,
8,normal,O,,
8,normal,P,,
8,normal,Q,,
8,normal,R,,
8,normal,S,,
8,normal,T,,
8,normal,U,,
8,normal,END,,
9,anomaly,START,activity_insertion,"{'index': 4, 'activity': 'Q'}"
9,anomaly,F,activity_insertion,"{'index': 4, 'activity': 'Q'}"
9,anomaly,J,activity_insertion,"{'index': 4, 'activity': 'Q'}"
9,anomaly,K,activity_insertion,"{'index': 4, 'activity': 'Q'}"
9,anomaly,Q,activity_insertion,"{'index': 4, 'activity': 'Q'}"
9,anomaly,M,activity_insertion,"{'index': 4, 'activity': 'Q'}"
9,anomaly,N,activity_insertion,"{'index': 4, 'activity': 'Q'}"
9,anomaly,Q,activity_insertion,"{'index': 4, 'activity': 'Q'}"
9,anomaly,P,activity_insertion,"{'index': 4, 'activity': 'Q'}"
9,anomaly,O,activity_insertion,"{'index': 4, 'activity': 'Q'}"
9,anomaly,R,activity_insertion,"{'index': 4, 'activity': 'Q'}"
9,anomaly,S,activity_insertion,"{'index': 4, 'activity': 'Q'}"
9,anomaly,T,activity_insertion,"{'index': 4, 'activity': 'Q'}"
9,anomaly,U,activity_insertion,"{'index': 4, 'activity': 'Q'}"
9,anomaly,END,activity_insertion,"{'index': 4, 'activity': 'Q'}"
10,anomaly,START,activity_insertion,"{'index': 1, 'activity': 'T'}"
10,anomaly,T,activity_insertion,"{'index': 1, 'activity': 'T'}"
10,anomaly,F,activity_insertion,"{'index': 1, 'activity': 'T'}"
10,anomaly,G,activity_insertion,"{'index': 1, 'activity': 'T'}"
10,anomaly,M,activity_insertion,"{'index': 1, 'activity': 'T'}"
10,anomaly,Q,activity_insertion,"{'index': 1, 'activity': 'T'}"
10,anomaly,O,activity_insertion,"{'index': 1, 'activity': 'T'}"
10,anomaly,N,activity_insertion,"{'index': 1, 'activity': 'T'}"
10,anomaly,P,activity_insertion,"{'index': 1, 'activity': 'T'}"
10,anomaly,R,activity_insertion,"{'index': 1, 'activity': 'T'}"
10,anomaly,S,activity_insertion,"{'index': 1, 'activity': 'T'}"
10,anomaly,T,activity_insertion,"{'index': 1, 'activity': 'T'}"
10,anomaly,U,activity_insertion,"{'index': 1, 'activity': 'T'}"
10,anomaly,END,activity_insertion,"{'index': 1, 'activity': 'T'}"
11,normal,START,,
11,normal,F,,
11,normal,L,,
11,normal,M,,
11,normal,O,,
11,normal,N,,
11,normal,Q,,
11,normal,P,,
11,normal,R,,
11,normal,S,,
11,normal,T,,
11,normal,U,,
11,normal,END,,
12,anomaly,START,activity_insertion,"{'index': 4, 'activity': 'I'}"
12,anomaly,F,activity_insertion,"{'index': 4, 'activity': 'I'}"
12,anomaly,L,activity_insertion,"{'index': 4, 'activity': 'I'}"
12,anomaly,M,activity_insertion,"{'index': 4, 'activity': 'I'}"
12,anomaly,I,activity_insertion,"{'index': 4, 'activity': 'I'}"
12,anomaly,P,activity_insertion,"{'index': 4, 'activity': 'I'}"
12,anomaly,Q,activity_insertion,"{'index': 4, 'activity': 'I'}"
12,anomaly,O,activity_insertion,"{'index': 4, 'activity': 'I'}"
12,anomaly,N,activity_insertion,"{'index': 4, 'activity': 'I'}"
12,anomaly,R,activity_insertion,"{'index': 4, 'activity': 'I'}"
12,anomaly,S,activity_insertion,"{'index': 4, 'activity': 'I'}"
12,anomaly,T,activity_insertion,"{'index': 4, 'activity': 'I'}"
12,anomaly,U,activity_insertion,"{'index': 4, 'activity': 'I'}"
12,anomaly,END,activity_insertion,"{'index': 4, 'activity': 'I'}"
13,normal,START,,
13,normal,F,,
13,normal,J,,
13,normal,K,,
13,normal,M,,
13,normal,O,,
13,normal,Q,,
13,normal,P,,
13,normal,N,,
13,normal,R,,
13,normal,S,,
13,normal,T,,
13,normal,U,,
13,normal,END,,
14,normal,START,,
14,normal,F,,
14,normal,J,,
14,normal,K,,
14,normal,M,,
14,normal,O,,
14,normal,N,,
14,normal,Q,,
14,normal,P,,
14,normal,R,,
14,normal,S,,
14,normal,T,,
14,normal,U,,
14,normal,END,,
15,normal,START,,
15,normal,F,,
15,normal,J,,
15,normal,K,,
15,normal,M,,
15,normal,N,,
15,normal,Q,,
15,normal,P,,
15,normal,O,,
15,normal,R,,
15,normal,S,,
15,normal,T,,
15,normal,S,,
15,normal,T,,
15,normal,U,,
15,normal,END,,
16,normal,START,,
16,normal,F,,
16,normal,L,,
16,normal,M,,
16,normal,N,,
16,normal,P,,
16,normal,O,,
16,normal,Q,,
16,normal,R,,
16,normal,S,,
16,normal,T,,
16,normal,U,,
16,normal,END,,
17,normal,START,,
17,normal,F,,
17,normal,J,,
17,normal,K,,
17,normal,M,,
17,normal,O,,
17,normal,P,,
17,normal,Q,,
17,normal,N,,
17,normal,R,,
17,normal,S,,
17,normal,T,,
17,normal,U,,
17,normal,END,,
18,normal,START,,
18,normal,F,,
18,normal,G,,
18,normal,H,,
18,normal,I,,
18,normal,M,,
18,normal,O,,
18,normal,P,,
18,normal,Q,,
18,normal,N,,
18,normal,R,,
18,normal,S,,
18,normal,T,,
18,normal,S,,
18,normal,T,,
18,normal,U,,
18,normal,END,,
19,normal,START,,
19,normal,F,,
19,normal,G,,
19,normal,H,,
19,normal,I,,
19,normal,M,,
19,normal,O,,
19,normal,P,,
19,normal,N,,
19,normal,Q,,
19,normal,R,,
19,normal,S,,
19,normal,T,,
19,normal,U,,
19,normal,END,,
20,normal,START,,
20,normal,F,,
20,normal,L,,
20,normal,M,,
20,normal,P,,
20,normal,Q,,
20,normal,N,,
20,normal,O,,
20,normal,R,,
20,normal,S,,
20,normal,T,,
20,normal,U,,
20,normal,END,,
21,anomaly,START,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,F,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,J,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,K,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,M,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,O,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,P,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,Q,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,N,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,R,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,S,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,T,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,U,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,I,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,END,activity_insertion,"{'index': 13, 'activity': 'I'}"
22,normal,START,,
22,normal,F,,
22,normal,G,,
22,normal,M,,
22,normal,O,,
22,normal,Q,,
22,normal,P,,
22,normal,N,,
22,normal,R,,
22,normal,S,,
22,normal,T,,
22,normal,U,,
22,normal,END,,
23,normal,START,,
23,normal,F,,
23,normal,J,,
23,normal,K,,
23,normal,M,,
23,normal,N,,
23,normal,O,,
23,normal,P,,
23,normal,Q,,
23,normal,R,,
23,normal,S,,
23,normal,T,,
23,normal,U,,
23,normal,END,,
24,normal,START,,
24,normal,F,,
24,normal,L,,
24,normal,M,,
24,normal,P,,
24,normal,O,,
24,normal,N,,
24,normal,Q,,
24,normal,R,,
24,normal,S,,
24,normal,T,,
24,normal,U,,
24,normal,END,,
25,anomaly,START,activity_insertion,"{'index': 8, 'activity': 'G'}"
25,anomaly,F,activity_insertion,"{'index': 8, 'activity': 'G'}"
25,anomaly,J,activity_insertion,"{'index': 8, 'activity': 'G'}"
25,anomaly,K,activity_insertion,"{'index': 8, 'activity': 'G'}"
25,anomaly,M,activity_insertion,"{'index': 8, 'activity': 'G'}"
25,anomaly,O,activity_insertion,"{'index': 8, 'activity': 'G'}"
25,anomaly,P,activity_insertion,"{'index': 8, 'activity': 'G'}"
25,anomaly,N,activity_insertion,"{'index': 8, 'activity': 'G'}"
25,anomaly,G,activity_insertion,"{'index': 8, 'activity': 'G'}"
25,anomaly,Q,activity_insertion,"{'index': 8, 'activity': 'G'}"
25,anomaly,R,activity_insertion,"{'index': 8, 'activity': 'G'}"
25,anomaly,S,activity_insertion,"{'index': 8, 'activity': 'G'}"
25,anomaly,T,activity_insertion,"{'index': 8, 'activity': 'G'}"
25,anomaly,U,activity_insertion,"{'index': 8, 'activity': 'G'}"
25,anomaly,END,activity_insertion,"{'index': 8, 'activity': 'G'}"
26,anomaly,START,activity_insertion,"{'index': 1, 'activity': 'I'}"
26,anomaly,I,activity_insertion,"{'index': 1, 'activity': 'I'}"
26,anomaly,F,activity_insertion,"{'index': 1, 'activity': 'I'}"
26,anomaly,J,activity_insertion,"{'index': 1, 'activity': 'I'}"
26,anomaly,K,activity_insertion,"{'index': 1, 'activity': 'I'}"
26,anomaly,M,activity_insertion,"{'index': 1, 'activity': 'I'}"
26,anomaly,Q,activity_insertion,"{'index': 1, 'activity': 'I'}"
26,anomaly,O,activity_insertion,"{'index': 1, 'activity': 'I'}"
26,anomaly,P,activity_insertion,"{'index': 1, 'activity': 'I'}"
26,anomaly,N,activity_insertion,"{'index': 1, 'activity': 'I'}"
26,anomaly,R,activity_insertion,"{'index': 1, 'activity': 'I'}"
26,anomaly,S,activity_insertion,"{'index': 1, 'activity': 'I'}"
26,anomaly,T,activity_insertion,"{'index': 1, 'activity': 'I'}"
26,anomaly,U,activity_insertion,"{'index': 1, 'activity': 'I'}"
26,anomaly,END,activity_insertion,"{'index': 1, 'activity': 'I'}"
27,normal,START,,
27,normal,F,,
27,normal,J,,
27,normal,K,,
27,normal,M,,
27,normal,O,,
27,normal,N,,
27,normal,P,,
27,normal,Q,,
27,normal,R,,
27,normal,S,,
27,normal,T,,
27,normal,U,,
27,normal,END,,
28,normal,START,,
28,normal,F,,
28,normal,J,,
28,normal,K,,
28,normal,M,,
28,normal,Q,,
28,normal,O,,
28,normal,P,,
28,normal,N,,
28,normal,R,,
28,normal,S,,
28,normal,T,,
28,normal,U,,
28,normal,END,,
29,normal,START,,
29,normal,F,,
29,normal,G,,
29,normal,M,,
29,normal,Q,,
29,normal,N,,
29,normal,P,,
29,normal,O,,
29,normal,R,,
29,normal,S,,
29,normal,T,,
29,normal,U,,
29,normal,END,,
30,anomaly,START,activity_insertion,"{'index': 1, 'activity': 'J'}"
30,anomaly,J,activity_insertion,"{'index': 1, 'activity': 'J'}"
30,anomaly,F,activity_insertion,"{'index': 1, 'activity': 'J'}"
30,anomaly,L,activity_insertion,"{'index': 1, 'activity': 'J'}"
30,anomaly,M,activity_insertion,"{'index': 1, 'activity': 'J'}"
30,anomaly,Q,activity_insertion,"{'index': 1, 'activity': 'J'}"
30,anomaly,P,activity_insertion,"{'index': 1, 'activity': 'J'}"
30,anomaly,N,activity_insertion,"{'index': 1, 'activity': 'J'}"
30,anomaly,O,activity_insertion,"{'index': 1, 'activity': 'J'}"
30,anomaly,R,activity_insertion,"{'index': 1, 'activity': 'J'}"
30,anomaly,S,activity_insertion,"{'index': 1, 'activity': 'J'}"
30,anomaly,T,activity_insertion,"{'index': 1, 'activity': 'J'}"
30,anomaly,S,activity_insertion,"{'index': 1, 'activity': 'J'}"
30,anomaly,T,activity_insertion,"{'index': 1, 'activity': 'J'}"
30,anomaly,U,activity_insertion,"{'index': 1, 'activity': 'J'}"
30,anomaly,END,activity_insertion,"{'index': 1, 'activity': 'J'}"
31,normal,START,,
31,normal,F,,
31,normal,L,,
31,normal,M,,
31,normal,P,,
31,normal,Q,,
31,normal,N,,
31,normal,O,,
31,normal,R,,
31,normal,S,,
31,normal,T,,
31,normal,U,,
31,normal,END,,
32,normal,START,,
32,normal,F,,
32,normal,J,,
32,normal,K,,
32,normal,M,,
32,normal,P,,
32,normal,Q,,
32,normal,N,,
32,normal,O,,
32,normal,R,,
32,normal,S,,
32,normal,T,,
32,normal,U,,
32,normal,END,,
33,normal,START,,
33,normal,F,,
33,normal,G,,
33,normal,M,,
33,normal,P,,
33,normal,N,,
33,normal,O,,
33,normal,Q,,
33,normal,R,,
33,normal,S,,
33,normal,T,,
33,normal,U,,
33,normal,END,,
34,normal,START,,
34,normal,F,,
34,normal,L,,
34,normal,M,,
34,normal,Q,,
34,normal,O,,
34,normal,N,,
34,normal,P,,
34,normal,R,,
34,normal,S,,
34,normal,T,,
34,normal,U,,
34,normal,END,,
35,normal,START,,
35,normal,F,,
35,normal,G,,
35,normal,H,,
35,normal,I,,
35,normal,M,,
35,normal,O,,
35,normal,Q,,
35,normal,P,,
35,normal,N,,
35,normal,R,,
35,normal,S,,
35,normal,T,,
35,normal,S,,
35,normal,T,,
35,normal,U,,
35,normal,END,,
36,anomaly,START,activity_insertion,"{'index': 10, 'activity': 'G'}"
36,anomaly,F,activity_insertion,"{'index': 10, 'activity': 'G'}"
36,anomaly,G,activity_insertion,"{'index': 10, 'activity': 'G'}"
36,anomaly,H,activity_insertion,"{'index': 10, 'activity': 'G'}"
36,anomaly,I,activity_insertion,"{'index': 10, 'activity': 'G'}"
36,anomaly,M,activity_insertion,"{'index': 10, 'activity': 'G'}"
36,anomaly,O,activity_insertion,"{'index': 10, 'activity': 'G'}"
36,anomaly,Q,activity_insertion,"{'index': 10, 'activity': 'G'}"
36,anomaly,P,activity_insertion,"{'index': 10, 'activity': 'G'}"
36,anomaly,N,activity_insertion,"{'index': 10, 'activity': 'G'}"
36,anomaly,G,activity_insertion,"{'index': 10, 'activity': 'G'}"
36,anomaly,R,activity_insertion,"{'index': 10, 'activity': 'G'}"
36,anomaly,S,activity_insertion,"{'index': 10, 'activity': 'G'}"
36,anomaly,T,activity_insertion,"{'index': 10, 'activity': 'G'}"
36,anomaly,U,activity_insertion,"{'index': 10, 'activity': 'G'}"
36,anomaly,END,activity_insertion,"{'index': 10, 'activity': 'G'}"
37,normal,START,,
37,normal,F,,
37,normal,G,,
37,normal,M,,
37,normal,O,,
37,normal,P,,
37,normal,Q,,
37,normal,N,,
37,normal,R,,
37,normal,S,,
37,normal,T,,
37,normal,U,,
37,normal,END,,
38,normal,START,,
38,normal,F,,
38,normal,J,,
38,normal,K,,
38,normal,M,,
38,normal,O,,
38,normal,N,,
38,normal,P,,
38,normal,Q,,
38,normal,R,,
38,normal,S,,
38,normal,T,,
38,normal,U,,
38,normal,END,,
39,normal,START,,
39,normal,F,,
39,normal,J,,
39,normal,K,,
39,normal,M,,
39,normal,Q,,
39,normal,N,,
39,normal,P,,
39,normal,O,,
39,normal,R,,
39,normal,S,,
39,normal,T,,
39,normal,U,,
39,normal,END,,
40,normal,START,,
40,normal,F,,
40,normal,G,,
40,normal,H,,
40,normal,I,,
40,normal,M,,
40,normal,O,,
40,normal,N,,
40,normal,Q,,
40,normal,P,,
40,normal,R,,
40,normal,S,,
40,normal,T,,
40,normal,U,,
40,normal,END,,
41,anomaly,START,activity_insertion,"{'index': 13, 'activity': 'G'}"
41,anomaly,F,activity_insertion,"{'index': 13, 'activity': 'G'}"
41,anomaly,J,activity_insertion,"{'index': 13, 'activity': 'G'}"
41,anomaly,K,activity_insertion,"{'index': 13, 'activity': 'G'}"
41,anomaly,M,activity_insertion,"{'index': 13, 'activity': 'G'}"
41,anomaly,N,activity_insertion,"{'index': 13, 'activity': 'G'}"
41,anomaly,P,activity_insertion,"{'index': 13, 'activity': 'G'}"
41,anomaly,Q,activity_insertion,"{'index': 13, 'activity': 'G'}"
41,anomaly,O,activity_insertion,"{'index': 13, 'activity': 'G'}"
41,anomaly,R,activity_insertion,"{'index': 13, 'activity': 'G'}"
41,anomaly,S,activity_insertion,"{'index': 13, 'activity': 'G'}"
41,anomaly,T,activity_insertion,"{'index': 13, 'activity': 'G'}"
41,anomaly,U,activity_insertion,"{'index': 13, 'activity': 'G'}"
41,anomaly,G,activity_insertion,"{'index': 13, 'activity': 'G'}"
41,anomaly,END,activity_insertion,"{'index': 13, 'activity': 'G'}"
42,anomaly,START,activity_insertion,"{'index': 13, 'activity': 'P'}"
42,anomaly,F,activity_insertion,"{'index': 13, 'activity': 'P'}"
42,anomaly,J,activity_insertion,"{'index': 13, 'activity': 'P'}"
42,anomaly,K,activity_insertion,"{'index': 13, 'activity': 'P'}"
42,anomaly,M,activity_insertion,"{'index': 13, 'activity': 'P'}"
42,anomaly,O,activity_insertion,"{'index': 13, 'activity': 'P'}"
42,anomaly,P,activity_insertion,"{'index': 13, 'activity': 'P'}"
42,anomaly,Q,activity_insertion,"{'index': 13, 'activity': 'P'}"
42,anomaly,N,activity_insertion,"{'index': 13, 'activity': 'P'}"
42,anomaly,R,activity_insertion,"{'index': 13, 'activity': 'P'}"
42,anomaly,S,activity_insertion,"{'index': 13, 'activity': 'P'}"
42,anomaly,T,activity_insertion,"{'index': 13, 'activity': 'P'}"
42,anomaly,U,activity_insertion,"{'index': 13, 'activity': 'P'}"
42,anomaly,P,activity_insertion,"{'index': 13, 'activity': 'P'}"
42,anomaly,END,activity_insertion,"{'index': 13, 'activity': 'P'}"
43,normal,START,,
43,normal,F,,
43,normal,L,,
43,normal,M,,
43,normal,Q,,
43,normal,P,,
43,normal,N,,
43,normal,O,,
43,normal,R,,
43,normal,S,,
43,normal,T,,
43,normal,U,,
43,normal,END,,
44,normal,START,,
44,normal,F,,
44,normal,J,,
44,normal,K,,
44,normal,M,,
44,normal,N,,
44,normal,O,,
44,normal,P,,
44,normal,Q,,
44,normal,R,,
44,normal,S,,
44,normal,T,,
44,normal,U,,
44,normal,END,,
45,anomaly,START,activity_insertion,"{'index': 8, 'activity': 'N'}"
45,anomaly,F,activity_insertion,"{'index': 8, 'activity': 'N'}"
45,anomaly,J,activity_insertion,"{'index': 8, 'activity': 'N'}"
45,anomaly,K,activity_insertion,"{'index': 8, 'activity': 'N'}"
45,anomaly,M,activity_insertion,"{'index': 8, 'activity': 'N'}"
45,anomaly,N,activity_insertion,"{'index': 8, 'activity': 'N'}"
45,anomaly,O,activity_insertion,"{'index': 8, 'activity': 'N'}"
45,anomaly,Q,activity_insertion,"{'index': 8, 'activity': 'N'}"
45,anomaly,N,activity_insertion,"{'index': 8, 'activity': 'N'}"
45,anomaly,P,activity_insertion,"{'index': 8, 'activity': 'N'}"
45,anomaly,R,activity_insertion,"{'index': 8, 'activity': 'N'}"
45,anomaly,S,activity_insertion,"{'index': 8, 'activity': 'N'}"
45,anomaly,T,activity_insertion,"{'index': 8, 'activity': 'N'}"
45,anomaly,U,activity_insertion,"{'index': 8, 'activity': 'N'}"
45,anomaly,END,activity_insertion,"{'index': 8, 'activity': 'N'}"
46,normal,START,,
46,normal,F,,
46,normal,J,,
46,normal,K,,
46,normal,M,,
46,normal,N,,
46,normal,Q,,
46,normal,P,,
46,normal,O,,
46,normal,R,,
46,normal,S,,
46,normal,T,,
46,normal,U,,
46,normal,END,,
47,normal,START,,
47,normal,F,,
47,normal,J,,
47,normal,K,,
47,normal,M,,
47,normal,Q,,
47,normal,P,,
47,normal,O,,
47,normal,N,,
47,normal,R,,
47,normal,S,,
47,normal,T,,
47,normal,U,,
47,normal,END,,
48,anomaly,START,activity_insertion,"{'index': 12, 'activity': 'R'}"
48,anomaly,F,activity_insertion,"{'index': 12, 'activity': 'R'}"
48,anomaly,G,activity_insertion,"{'index': 12, 'activity': 'R'}"
48,anomaly,H,activity_insertion,"{'index': 12, 'activity': 'R'}"
48,anomaly,I,activity_insertion,"{'index': 12, 'activity': 'R'}"
48,anomaly,M,activity_insertion,"{'index': 12, 'activity': 'R'}"
48,anomaly,O,activity_insertion,"{'index': 12, 'activity': 'R'}"
48,anomaly,N,activity_insertion,"{'index': 12, 'activity': 'R'}"
48,anomaly,Q,activity_insertion,"{'index': 12, 'activity': 'R'}"
48,anomaly,P,activity_insertion,"{'index': 12, 'activity': 'R'}"
48,anomaly,R,activity_insertion,"{'index': 12, 'activity': 'R'}"
48,anomaly,S,activity_insertion,"{'index': 12, 'activity': 'R'}"
48,anomaly,R,activity_insertion,"{'index': 12, 'activity': 'R'}"
48,anomaly,T,activity_insertion,"{'index': 12, 'activity': 'R'}"
48,anomaly,U,activity_insertion,"{'index': 12, 'activity': 'R'}"
48,anomaly,END,activity_insertion,"{'index': 12, 'activity': 'R'}"
49,normal,START,,
49,normal,F,,
49,normal,L,,
49,normal,M,,
49,normal,N,,
49,normal,P,,
49,normal,Q,,
49,normal,O,,
49,normal,R,,
49,normal,S,,
49,normal,T,,
49,normal,U,,
49,normal,END,,
50,normal,START,,
50,normal,F,,
50,normal,J,,
50,normal,K,,
50,normal,M,,
50,normal,N,,
50,normal,O,,
50,normal,Q,,
50,normal,P,,
50,normal,R,,
50,normal,S,,
50,normal,T,,
50,normal,U,,
50,normal,END,,
51,normal,START,,
51,normal,F,,
51,normal,G,,
51,normal,M,,
51,normal,P,,
51,normal,Q,,
51,normal,N,,
51,normal,O,,
51,normal,R,,
51,normal,S,,
51,normal,T,,
51,normal,U,,
51,normal,END,,
52,normal,START,,
52,normal,F,,
52,normal,J,,
52,normal,K,,
52,normal,M,,
52,normal,O,,
52,normal,P,,
52,normal,N,,
52,normal,Q,,
52,normal,R,,
52,normal,S,,
52,normal,T,,
52,normal,U,,
52,normal,END,,
53,normal,START,,
53,normal,F,,
53,normal,G,,
53,normal,H,,
53,normal,I,,
53,normal,M,,
53,normal,P,,
53,normal,O,,
53,normal,Q,,
53,normal,N,,
53,normal,R,,
53,normal,S,,
53,normal,T,,
53,normal,U,,
53,normal,END,,
54,normal,START,,
54,normal,F,,
54,normal,L,,
54,normal,M,,
54,normal,Q,,
54,normal,N,,
54,normal,O,,
54,normal,P,,
54,normal,R,,
54,normal,S,,
54,normal,T,,
54,normal,S,,
54,normal,T,,
54,normal,U,,
54,normal,END,,
55,normal,START,,
55,normal,F,,
55,normal,L,,
55,normal,M,,
55,normal,N,,
55,normal,Q,,
55,normal,O,,
55,normal,P,,
55,normal,R,,
55,normal,S,,
55,normal,T,,
55,normal,U,,
55,normal,END,,
56,normal,START,,
56,normal,F,,
56,normal,G,,
56,normal,H,,
56,normal,I,,
56,normal,M,,
56,normal,N,,
56,normal,P,,
56,normal,Q,,
56,normal,O,,
56,normal,R,,
56,normal,S,,
56,normal,T,,
56,normal,U,,
56,normal,END,,
57,anomaly,START,activity_insertion,"{'index': 3, 'activity': 'J'}"
57,anomaly,F,activity_insertion,"{'index': 3, 'activity': 'J'}"
57,anomaly,G,activity_insertion,"{'index': 3, 'activity': 'J'}"
57,anomaly,J,activity_insertion,"{'index': 3, 'activity': 'J'}"
57,anomaly,H,activity_insertion,"{'index': 3, 'activity': 'J'}"
57,anomaly,I,activity_insertion,"{'index': 3, 'activity': 'J'}"
57,anomaly,M,activity_insertion,"{'index': 3, 'activity': 'J'}"
57,anomaly,Q,activity_insertion,"{'index': 3, 'activity': 'J'}"
57,anomaly,N,activity_insertion,"{'index': 3, 'activity': 'J'}"
57,anomaly,O,activity_insertion,"{'index': 3, 'activity': 'J'}"
57,anomaly,P,activity_insertion,"{'index': 3, 'activity': 'J'}"
57,anomaly,R,activity_insertion,"{'index': 3, 'activity': 'J'}"
57,anomaly,S,activity_insertion,"{'index': 3, 'activity': 'J'}"
57,anomaly,T,activity_insertion,"{'index': 3, 'activity': 'J'}"
57,anomaly,U,activity_insertion,"{'index': 3, 'activity': 'J'}"
57,anomaly,END,activity_insertion,"{'index': 3, 'activity': 'J'}"
58,normal,START,,
58,normal,F,,
58,normal,G,,
58,normal,H,,
58,normal,I,,
58,normal,M,,
58,normal,P,,
58,normal,O,,
58,normal,N,,
58,normal,Q,,
