traceid,label,activity,anomaly_type,anomaly_details
8,normal,G,,
8,normal,M,,
8,normal,N,,
8,normal,O,,
8,normal,P,,
8,normal,Q,,
8,normal,R,,
8,normal,S,,
8,normal,T,,
8,normal,U,,
8,normal,END,,
9,normal,START,,
9,normal,F,,
9,normal,J,,
9,normal,K,,
9,normal,M,,
9,normal,N,,
9,normal,Q,,
9,normal,P,,
9,normal,O,,
9,normal,R,,
9,normal,S,,
9,normal,T,,
9,normal,U,,
9,normal,END,,
10,anomaly,START,activity_insertion,"{'index': 5, 'activity': 'J'}"
10,anomaly,F,activity_insertion,"{'index': 5, 'activity': 'J'}"
10,anomaly,G,activity_insertion,"{'index': 5, 'activity': 'J'}"
10,anomaly,M,activity_insertion,"{'index': 5, 'activity': 'J'}"
10,anomaly,Q,activity_insertion,"{'index': 5, 'activity': 'J'}"
10,anomaly,J,activity_insertion,"{'index': 5, 'activity': 'J'}"
10,anomaly,O,activity_insertion,"{'index': 5, 'activity': 'J'}"
10,anomaly,N,activity_insertion,"{'index': 5, 'activity': 'J'}"
10,anomaly,P,activity_insertion,"{'index': 5, 'activity': 'J'}"
10,anomaly,R,activity_insertion,"{'index': 5, 'activity': 'J'}"
10,anomaly,S,activity_insertion,"{'index': 5, 'activity': 'J'}"
10,anomaly,T,activity_insertion,"{'index': 5, 'activity': 'J'}"
10,anomaly,U,activity_insertion,"{'index': 5, 'activity': 'J'}"
10,anomaly,END,activity_insertion,"{'index': 5, 'activity': 'J'}"
11,normal,START,,
11,normal,F,,
11,normal,L,,
11,normal,M,,
11,normal,O,,
11,normal,N,,
11,normal,Q,,
11,normal,P,,
11,normal,R,,
11,normal,S,,
11,normal,T,,
11,normal,U,,
11,normal,END,,
12,anomaly,START,activity_insertion,"{'index': 10, 'activity': 'H'}"
12,anomaly,F,activity_insertion,"{'index': 10, 'activity': 'H'}"
12,anomaly,L,activity_insertion,"{'index': 10, 'activity': 'H'}"
12,anomaly,M,activity_insertion,"{'index': 10, 'activity': 'H'}"
12,anomaly,P,activity_insertion,"{'index': 10, 'activity': 'H'}"
12,anomaly,Q,activity_insertion,"{'index': 10, 'activity': 'H'}"
12,anomaly,O,activity_insertion,"{'index': 10, 'activity': 'H'}"
12,anomaly,N,activity_insertion,"{'index': 10, 'activity': 'H'}"
12,anomaly,R,activity_insertion,"{'index': 10, 'activity': 'H'}"
12,anomaly,S,activity_insertion,"{'index': 10, 'activity': 'H'}"
12,anomaly,H,activity_insertion,"{'index': 10, 'activity': 'H'}"
12,anomaly,T,activity_insertion,"{'index': 10, 'activity': 'H'}"
12,anomaly,U,activity_insertion,"{'index': 10, 'activity': 'H'}"
12,anomaly,END,activity_insertion,"{'index': 10, 'activity': 'H'}"
13,anomaly,START,activity_insertion,"{'index': 8, 'activity': 'N'}"
13,anomaly,F,activity_insertion,"{'index': 8, 'activity': 'N'}"
13,anomaly,J,activity_insertion,"{'index': 8, 'activity': 'N'}"
13,anomaly,K,activity_insertion,"{'index': 8, 'activity': 'N'}"
13,anomaly,M,activity_insertion,"{'index': 8, 'activity': 'N'}"
13,anomaly,O,activity_insertion,"{'index': 8, 'activity': 'N'}"
13,anomaly,Q,activity_insertion,"{'index': 8, 'activity': 'N'}"
13,anomaly,P,activity_insertion,"{'index': 8, 'activity': 'N'}"
13,anomaly,N,activity_insertion,"{'index': 8, 'activity': 'N'}"
13,anomaly,N,activity_insertion,"{'index': 8, 'activity': 'N'}"
13,anomaly,R,activity_insertion,"{'index': 8, 'activity': 'N'}"
13,anomaly,S,activity_insertion,"{'index': 8, 'activity': 'N'}"
13,anomaly,T,activity_insertion,"{'index': 8, 'activity': 'N'}"
13,anomaly,U,activity_insertion,"{'index': 8, 'activity': 'N'}"
13,anomaly,END,activity_insertion,"{'index': 8, 'activity': 'N'}"
14,anomaly,START,activity_insertion,"{'index': 4, 'activity': 'K'}"
14,anomaly,F,activity_insertion,"{'index': 4, 'activity': 'K'}"
14,anomaly,J,activity_insertion,"{'index': 4, 'activity': 'K'}"
14,anomaly,K,activity_insertion,"{'index': 4, 'activity': 'K'}"
14,anomaly,K,activity_insertion,"{'index': 4, 'activity': 'K'}"
14,anomaly,M,activity_insertion,"{'index': 4, 'activity': 'K'}"
14,anomaly,O,activity_insertion,"{'index': 4, 'activity': 'K'}"
14,anomaly,N,activity_insertion,"{'index': 4, 'activity': 'K'}"
14,anomaly,Q,activity_insertion,"{'index': 4, 'activity': 'K'}"
14,anomaly,P,activity_insertion,"{'index': 4, 'activity': 'K'}"
14,anomaly,R,activity_insertion,"{'index': 4, 'activity': 'K'}"
14,anomaly,S,activity_insertion,"{'index': 4, 'activity': 'K'}"
14,anomaly,T,activity_insertion,"{'index': 4, 'activity': 'K'}"
14,anomaly,U,activity_insertion,"{'index': 4, 'activity': 'K'}"
14,anomaly,END,activity_insertion,"{'index': 4, 'activity': 'K'}"
15,normal,START,,
15,normal,F,,
15,normal,J,,
15,normal,K,,
15,normal,M,,
15,normal,N,,
15,normal,Q,,
15,normal,P,,
15,normal,O,,
15,normal,R,,
15,normal,S,,
15,normal,T,,
15,normal,S,,
15,normal,T,,
15,normal,U,,
15,normal,END,,
16,normal,START,,
16,normal,F,,
16,normal,L,,
16,normal,M,,
16,normal,N,,
16,normal,P,,
16,normal,O,,
16,normal,Q,,
16,normal,R,,
16,normal,S,,
16,normal,T,,
16,normal,U,,
16,normal,END,,
17,anomaly,START,activity_insertion,"{'index': 2, 'activity': 'G'}"
17,anomaly,F,activity_insertion,"{'index': 2, 'activity': 'G'}"
17,anomaly,G,activity_insertion,"{'index': 2, 'activity': 'G'}"
17,anomaly,J,activity_insertion,"{'index': 2, 'activity': 'G'}"
17,anomaly,K,activity_insertion,"{'index': 2, 'activity': 'G'}"
17,anomaly,M,activity_insertion,"{'index': 2, 'activity': 'G'}"
17,anomaly,O,activity_insertion,"{'index': 2, 'activity': 'G'}"
17,anomaly,P,activity_insertion,"{'index': 2, 'activity': 'G'}"
17,anomaly,Q,activity_insertion,"{'index': 2, 'activity': 'G'}"
17,anomaly,N,activity_insertion,"{'index': 2, 'activity': 'G'}"
17,anomaly,R,activity_insertion,"{'index': 2, 'activity': 'G'}"
17,anomaly,S,activity_insertion,"{'index': 2, 'activity': 'G'}"
17,anomaly,T,activity_insertion,"{'index': 2, 'activity': 'G'}"
17,anomaly,U,activity_insertion,"{'index': 2, 'activity': 'G'}"
17,anomaly,END,activity_insertion,"{'index': 2, 'activity': 'G'}"
18,normal,START,,
18,normal,F,,
18,normal,G,,
18,normal,H,,
18,normal,I,,
18,normal,M,,
18,normal,O,,
18,normal,P,,
18,normal,Q,,
18,normal,N,,
18,normal,R,,
18,normal,S,,
18,normal,T,,
18,normal,S,,
18,normal,T,,
18,normal,U,,
18,normal,END,,
19,normal,START,,
19,normal,F,,
19,normal,G,,
19,normal,H,,
19,normal,I,,
19,normal,M,,
19,normal,O,,
19,normal,P,,
19,normal,N,,
19,normal,Q,,
19,normal,R,,
19,normal,S,,
19,normal,T,,
19,normal,U,,
19,normal,END,,
20,normal,START,,
20,normal,F,,
20,normal,L,,
20,normal,M,,
20,normal,P,,
20,normal,Q,,
20,normal,N,,
20,normal,O,,
20,normal,R,,
20,normal,S,,
20,normal,T,,
20,normal,U,,
20,normal,END,,
21,anomaly,START,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,F,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,J,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,K,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,M,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,O,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,P,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,Q,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,N,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,R,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,S,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,T,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,U,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,I,activity_insertion,"{'index': 13, 'activity': 'I'}"
21,anomaly,END,activity_insertion,"{'index': 13, 'activity': 'I'}"
22,anomaly,START,activity_insertion,"{'index': 11, 'activity': 'H'}"
22,anomaly,F,activity_insertion,"{'index': 11, 'activity': 'H'}"
22,anomaly,G,activity_insertion,"{'index': 11, 'activity': 'H'}"
22,anomaly,M,activity_insertion,"{'index': 11, 'activity': 'H'}"
22,anomaly,O,activity_insertion,"{'index': 11, 'activity': 'H'}"
22,anomaly,Q,activity_insertion,"{'index': 11, 'activity': 'H'}"
22,anomaly,P,activity_insertion,"{'index': 11, 'activity': 'H'}"
22,anomaly,N,activity_insertion,"{'index': 11, 'activity': 'H'}"
22,anomaly,R,activity_insertion,"{'index': 11, 'activity': 'H'}"
22,anomaly,S,activity_insertion,"{'index': 11, 'activity': 'H'}"
22,anomaly,T,activity_insertion,"{'index': 11, 'activity': 'H'}"
22,anomaly,H,activity_insertion,"{'index': 11, 'activity': 'H'}"
22,anomaly,U,activity_insertion,"{'index': 11, 'activity': 'H'}"
22,anomaly,END,activity_insertion,"{'index': 11, 'activity': 'H'}"
23,normal,START,,
23,normal,F,,
23,normal,J,,
23,normal,K,,
23,normal,M,,
23,normal,N,,
23,normal,O,,
23,normal,P,,
23,normal,Q,,
23,normal,R,,
23,normal,S,,
23,normal,T,,
23,normal,U,,
23,normal,END,,
24,normal,START,,
24,normal,F,,
24,normal,L,,
24,normal,M,,
24,normal,P,,
24,normal,O,,
24,normal,N,,
24,normal,Q,,
24,normal,R,,
24,normal,S,,
24,normal,T,,
24,normal,U,,
24,normal,END,,
25,normal,START,,
25,normal,F,,
25,normal,J,,
25,normal,K,,
25,normal,M,,
25,normal,O,,
25,normal,P,,
25,normal,N,,
25,normal,Q,,
25,normal,R,,
25,normal,S,,
25,normal,T,,
25,normal,U,,
25,normal,END,,
26,anomaly,START,activity_insertion,"{'index': 7, 'activity': 'L'}"
26,anomaly,F,activity_insertion,"{'index': 7, 'activity': 'L'}"
26,anomaly,J,activity_insertion,"{'index': 7, 'activity': 'L'}"
26,anomaly,K,activity_insertion,"{'index': 7, 'activity': 'L'}"
26,anomaly,M,activity_insertion,"{'index': 7, 'activity': 'L'}"
26,anomaly,Q,activity_insertion,"{'index': 7, 'activity': 'L'}"
26,anomaly,O,activity_insertion,"{'index': 7, 'activity': 'L'}"
26,anomaly,L,activity_insertion,"{'index': 7, 'activity': 'L'}"
26,anomaly,P,activity_insertion,"{'index': 7, 'activity': 'L'}"
26,anomaly,N,activity_insertion,"{'index': 7, 'activity': 'L'}"
26,anomaly,R,activity_insertion,"{'index': 7, 'activity': 'L'}"
26,anomaly,S,activity_insertion,"{'index': 7, 'activity': 'L'}"
26,anomaly,T,activity_insertion,"{'index': 7, 'activity': 'L'}"
26,anomaly,U,activity_insertion,"{'index': 7, 'activity': 'L'}"
26,anomaly,END,activity_insertion,"{'index': 7, 'activity': 'L'}"
27,normal,START,,
27,normal,F,,
27,normal,J,,
27,normal,K,,
27,normal,M,,
27,normal,O,,
27,normal,N,,
27,normal,P,,
27,normal,Q,,
27,normal,R,,
27,normal,S,,
27,normal,T,,
27,normal,U,,
27,normal,END,,
28,normal,START,,
28,normal,F,,
28,normal,J,,
28,normal,K,,
28,normal,M,,
28,normal,Q,,
28,normal,O,,
28,normal,P,,
28,normal,N,,
28,normal,R,,
28,normal,S,,
28,normal,T,,
28,normal,U,,
28,normal,END,,
29,normal,START,,
29,normal,F,,
29,normal,G,,
29,normal,M,,
29,normal,Q,,
29,normal,N,,
29,normal,P,,
29,normal,O,,
29,normal,R,,
29,normal,S,,
29,normal,T,,
29,normal,U,,
29,normal,END,,
30,normal,START,,
30,normal,F,,
30,normal,L,,
30,normal,M,,
30,normal,Q,,
30,normal,P,,
30,normal,N,,
30,normal,O,,
30,normal,R,,
30,normal,S,,
30,normal,T,,
30,normal,S,,
30,normal,T,,
30,normal,U,,
30,normal,END,,
31,normal,START,,
31,normal,F,,
31,normal,L,,
31,normal,M,,
31,normal,P,,
31,normal,Q,,
31,normal,N,,
31,normal,O,,
31,normal,R,,
31,normal,S,,
31,normal,T,,
31,normal,U,,
31,normal,END,,
32,normal,START,,
32,normal,F,,
32,normal,J,,
32,normal,K,,
32,normal,M,,
32,normal,P,,
32,normal,Q,,
32,normal,N,,
32,normal,O,,
32,normal,R,,
32,normal,S,,
32,normal,T,,
32,normal,U,,
32,normal,END,,
33,normal,START,,
33,normal,F,,
33,normal,G,,
33,normal,M,,
33,normal,P,,
33,normal,N,,
33,normal,O,,
33,normal,Q,,
33,normal,R,,
33,normal,S,,
33,normal,T,,
33,normal,U,,
33,normal,END,,
34,normal,START,,
34,normal,F,,
34,normal,L,,
34,normal,M,,
34,normal,Q,,
34,normal,O,,
34,normal,N,,
34,normal,P,,
34,normal,R,,
34,normal,S,,
34,normal,T,,
34,normal,U,,
34,normal,END,,
35,anomaly,START,activity_insertion,"{'index': 2, 'activity': 'M'}"
35,anomaly,F,activity_insertion,"{'index': 2, 'activity': 'M'}"
35,anomaly,M,activity_insertion,"{'index': 2, 'activity': 'M'}"
35,anomaly,G,activity_insertion,"{'index': 2, 'activity': 'M'}"
35,anomaly,H,activity_insertion,"{'index': 2, 'activity': 'M'}"
35,anomaly,I,activity_insertion,"{'index': 2, 'activity': 'M'}"
35,anomaly,M,activity_insertion,"{'index': 2, 'activity': 'M'}"
35,anomaly,O,activity_insertion,"{'index': 2, 'activity': 'M'}"
35,anomaly,Q,activity_insertion,"{'index': 2, 'activity': 'M'}"
35,anomaly,P,activity_insertion,"{'index': 2, 'activity': 'M'}"
35,anomaly,N,activity_insertion,"{'index': 2, 'activity': 'M'}"
35,anomaly,R,activity_insertion,"{'index': 2, 'activity': 'M'}"
35,anomaly,S,activity_insertion,"{'index': 2, 'activity': 'M'}"
35,anomaly,T,activity_insertion,"{'index': 2, 'activity': 'M'}"
35,anomaly,S,activity_insertion,"{'index': 2, 'activity': 'M'}"
35,anomaly,T,activity_insertion,"{'index': 2, 'activity': 'M'}"
35,anomaly,U,activity_insertion,"{'index': 2, 'activity': 'M'}"
35,anomaly,END,activity_insertion,"{'index': 2, 'activity': 'M'}"
36,normal,START,,
36,normal,F,,
36,normal,G,,
36,normal,H,,
36,normal,I,,
36,normal,M,,
36,normal,O,,
36,normal,Q,,
36,normal,P,,
36,normal,N,,
36,normal,R,,
36,normal,S,,
36,normal,T,,
36,normal,U,,
36,normal,END,,
37,normal,START,,
37,normal,F,,
37,normal,G,,
37,normal,M,,
37,normal,O,,
37,normal,P,,
37,normal,Q,,
37,normal,N,,
37,normal,R,,
37,normal,S,,
37,normal,T,,
37,normal,U,,
37,normal,END,,
38,normal,START,,
38,normal,F,,
38,normal,J,,
38,normal,K,,
38,normal,M,,
38,normal,O,,
38,normal,N,,
38,normal,P,,
38,normal,Q,,
38,normal,R,,
38,normal,S,,
38,normal,T,,
38,normal,U,,
38,normal,END,,
39,anomaly,START,activity_insertion,"{'index': 12, 'activity': 'I'}"
39,anomaly,F,activity_insertion,"{'index': 12, 'activity': 'I'}"
39,anomaly,J,activity_insertion,"{'index': 12, 'activity': 'I'}"
39,anomaly,K,activity_insertion,"{'index': 12, 'activity': 'I'}"
39,anomaly,M,activity_insertion,"{'index': 12, 'activity': 'I'}"
39,anomaly,Q,activity_insertion,"{'index': 12, 'activity': 'I'}"
39,anomaly,N,activity_insertion,"{'index': 12, 'activity': 'I'}"
39,anomaly,P,activity_insertion,"{'index': 12, 'activity': 'I'}"
39,anomaly,O,activity_insertion,"{'index': 12, 'activity': 'I'}"
39,anomaly,R,activity_insertion,"{'index': 12, 'activity': 'I'}"
39,anomaly,S,activity_insertion,"{'index': 12, 'activity': 'I'}"
39,anomaly,T,activity_insertion,"{'index': 12, 'activity': 'I'}"
39,anomaly,I,activity_insertion,"{'index': 12, 'activity': 'I'}"
39,anomaly,U,activity_insertion,"{'index': 12, 'activity': 'I'}"
39,anomaly,END,activity_insertion,"{'index': 12, 'activity': 'I'}"
40,anomaly,START,activity_insertion,"{'index': 2, 'activity': 'O'}"
40,anomaly,F,activity_insertion,"{'index': 2, 'activity': 'O'}"
40,anomaly,O,activity_insertion,"{'index': 2, 'activity': 'O'}"
40,anomaly,G,activity_insertion,"{'index': 2, 'activity': 'O'}"
40,anomaly,H,activity_insertion,"{'index': 2, 'activity': 'O'}"
40,anomaly,I,activity_insertion,"{'index': 2, 'activity': 'O'}"
40,anomaly,M,activity_insertion,"{'index': 2, 'activity': 'O'}"
40,anomaly,O,activity_insertion,"{'index': 2, 'activity': 'O'}"
40,anomaly,N,activity_insertion,"{'index': 2, 'activity': 'O'}"
40,anomaly,Q,activity_insertion,"{'index': 2, 'activity': 'O'}"
40,anomaly,P,activity_insertion,"{'index': 2, 'activity': 'O'}"
40,anomaly,R,activity_insertion,"{'index': 2, 'activity': 'O'}"
40,anomaly,S,activity_insertion,"{'index': 2, 'activity': 'O'}"
40,anomaly,T,activity_insertion,"{'index': 2, 'activity': 'O'}"
40,anomaly,U,activity_insertion,"{'index': 2, 'activity': 'O'}"
40,anomaly,END,activity_insertion,"{'index': 2, 'activity': 'O'}"
41,anomaly,START,activity_insertion,"{'index': 4, 'activity': 'T'}"
41,anomaly,F,activity_insertion,"{'index': 4, 'activity': 'T'}"
41,anomaly,J,activity_insertion,"{'index': 4, 'activity': 'T'}"
41,anomaly,K,activity_insertion,"{'index': 4, 'activity': 'T'}"
41,anomaly,T,activity_insertion,"{'index': 4, 'activity': 'T'}"
41,anomaly,M,activity_insertion,"{'index': 4, 'activity': 'T'}"
41,anomaly,N,activity_insertion,"{'index': 4, 'activity': 'T'}"
41,anomaly,P,activity_insertion,"{'index': 4, 'activity': 'T'}"
41,anomaly,Q,activity_insertion,"{'index': 4, 'activity': 'T'}"
41,anomaly,O,activity_insertion,"{'index': 4, 'activity': 'T'}"
41,anomaly,R,activity_insertion,"{'index': 4, 'activity': 'T'}"
41,anomaly,S,activity_insertion,"{'index': 4, 'activity': 'T'}"
41,anomaly,T,activity_insertion,"{'index': 4, 'activity': 'T'}"
41,anomaly,U,activity_insertion,"{'index': 4, 'activity': 'T'}"
41,anomaly,END,activity_insertion,"{'index': 4, 'activity': 'T'}"
42,normal,START,,
42,normal,F,,
42,normal,J,,
42,normal,K,,
42,normal,M,,
42,normal,O,,
42,normal,P,,
42,normal,Q,,
42,normal,N,,
42,normal,R,,
42,normal,S,,
42,normal,T,,
42,normal,U,,
42,normal,END,,
43,normal,START,,
43,normal,F,,
43,normal,L,,
43,normal,M,,
43,normal,Q,,
43,normal,P,,
43,normal,N,,
43,normal,O,,
43,normal,R,,
43,normal,S,,
43,normal,T,,
43,normal,U,,
43,normal,END,,
44,normal,START,,
44,normal,F,,
44,normal,J,,
44,normal,K,,
44,normal,M,,
44,normal,N,,
44,normal,O,,
44,normal,P,,
44,normal,Q,,
44,normal,R,,
44,normal,S,,
44,normal,T,,
44,normal,U,,
44,normal,END,,
45,normal,START,,
45,normal,F,,
45,normal,J,,
45,normal,K,,
45,normal,M,,
45,normal,N,,
45,normal,O,,
45,normal,Q,,
45,normal,P,,
45,normal,R,,
45,normal,S,,
45,normal,T,,
45,normal,U,,
45,normal,END,,
46,normal,START,,
46,normal,F,,
46,normal,J,,
46,normal,K,,
46,normal,M,,
46,normal,N,,
46,normal,Q,,
46,normal,P,,
46,normal,O,,
46,normal,R,,
46,normal,S,,
46,normal,T,,
46,normal,U,,
46,normal,END,,
47,normal,START,,
47,normal,F,,
47,normal,J,,
47,normal,K,,
47,normal,M,,
47,normal,Q,,
47,normal,P,,
47,normal,O,,
47,normal,N,,
47,normal,R,,
47,normal,S,,
47,normal,T,,
47,normal,U,,
47,normal,END,,
48,normal,START,,
48,normal,F,,
48,normal,G,,
48,normal,H,,
48,normal,I,,
48,normal,M,,
48,normal,O,,
48,normal,N,,
48,normal,Q,,
48,normal,P,,
48,normal,R,,
48,normal,S,,
48,normal,T,,
48,normal,U,,
48,normal,END,,
49,anomaly,START,activity_insertion,"{'index': 9, 'activity': 'L'}"
49,anomaly,F,activity_insertion,"{'index': 9, 'activity': 'L'}"
49,anomaly,L,activity_insertion,"{'index': 9, 'activity': 'L'}"
49,anomaly,M,activity_insertion,"{'index': 9, 'activity': 'L'}"
49,anomaly,N,activity_insertion,"{'index': 9, 'activity': 'L'}"
49,anomaly,P,activity_insertion,"{'index': 9, 'activity': 'L'}"
49,anomaly,Q,activity_insertion,"{'index': 9, 'activity': 'L'}"
49,anomaly,O,activity_insertion,"{'index': 9, 'activity': 'L'}"
49,anomaly,R,activity_insertion,"{'index': 9, 'activity': 'L'}"
49,anomaly,L,activity_insertion,"{'index': 9, 'activity': 'L'}"
49,anomaly,S,activity_insertion,"{'index': 9, 'activity': 'L'}"
49,anomaly,T,activity_insertion,"{'index': 9, 'activity': 'L'}"
49,anomaly,U,activity_insertion,"{'index': 9, 'activity': 'L'}"
49,anomaly,END,activity_insertion,"{'index': 9, 'activity': 'L'}"
50,normal,START,,
50,normal,F,,
50,normal,J,,
50,normal,K,,
50,normal,M,,
50,normal,N,,
50,normal,O,,
50,normal,Q,,
50,normal,P,,
50,normal,R,,
50,normal,S,,
50,normal,T,,
50,normal,U,,
50,normal,END,,
51,anomaly,START,activity_insertion,"{'index': 5, 'activity': 'K'}"
51,anomaly,F,activity_insertion,"{'index': 5, 'activity': 'K'}"
51,anomaly,G,activity_insertion,"{'index': 5, 'activity': 'K'}"
51,anomaly,M,activity_insertion,"{'index': 5, 'activity': 'K'}"
51,anomaly,P,activity_insertion,"{'index': 5, 'activity': 'K'}"
51,anomaly,K,activity_insertion,"{'index': 5, 'activity': 'K'}"
51,anomaly,Q,activity_insertion,"{'index': 5, 'activity': 'K'}"
51,anomaly,N,activity_insertion,"{'index': 5, 'activity': 'K'}"
51,anomaly,O,activity_insertion,"{'index': 5, 'activity': 'K'}"
51,anomaly,R,activity_insertion,"{'index': 5, 'activity': 'K'}"
51,anomaly,S,activity_insertion,"{'index': 5, 'activity': 'K'}"
51,anomaly,T,activity_insertion,"{'index': 5, 'activity': 'K'}"
51,anomaly,U,activity_insertion,"{'index': 5, 'activity': 'K'}"
51,anomaly,END,activity_insertion,"{'index': 5, 'activity': 'K'}"
52,anomaly,START,activity_insertion,"{'index': 10, 'activity': 'L'}"
52,anomaly,F,activity_insertion,"{'index': 10, 'activity': 'L'}"
52,anomaly,J,activity_insertion,"{'index': 10, 'activity': 'L'}"
52,anomaly,K,activity_insertion,"{'index': 10, 'activity': 'L'}"
52,anomaly,M,activity_insertion,"{'index': 10, 'activity': 'L'}"
52,anomaly,O,activity_insertion,"{'index': 10, 'activity': 'L'}"
52,anomaly,P,activity_insertion,"{'index': 10, 'activity': 'L'}"
52,anomaly,N,activity_insertion,"{'index': 10, 'activity': 'L'}"
52,anomaly,Q,activity_insertion,"{'index': 10, 'activity': 'L'}"
52,anomaly,R,activity_insertion,"{'index': 10, 'activity': 'L'}"
52,anomaly,L,activity_insertion,"{'index': 10, 'activity': 'L'}"
52,anomaly,S,activity_insertion,"{'index': 10, 'activity': 'L'}"
52,anomaly,T,activity_insertion,"{'index': 10, 'activity': 'L'}"
52,anomaly,U,activity_insertion,"{'index': 10, 'activity': 'L'}"
52,anomaly,END,activity_insertion,"{'index': 10, 'activity': 'L'}"
53,normal,START,,
53,normal,F,,
53,normal,G,,
53,normal,H,,
53,normal,I,,
53,normal,M,,
53,normal,P,,
53,normal,O,,
53,normal,Q,,
53,normal,N,,
53,normal,R,,
53,normal,S,,
53,normal,T,,
53,normal,U,,
53,normal,END,,
54,anomaly,START,activity_insertion,"{'index': 2, 'activity': 'U'}"
54,anomaly,F,activity_insertion,"{'index': 2, 'activity': 'U'}"
54,anomaly,U,activity_insertion,"{'index': 2, 'activity': 'U'}"
54,anomaly,L,activity_insertion,"{'index': 2, 'activity': 'U'}"
54,anomaly,M,activity_insertion,"{'index': 2, 'activity': 'U'}"
54,anomaly,Q,activity_insertion,"{'index': 2, 'activity': 'U'}"
54,anomaly,N,activity_insertion,"{'index': 2, 'activity': 'U'}"
54,anomaly,O,activity_insertion,"{'index': 2, 'activity': 'U'}"
